Timestamp,is_release,is_landing,in_flight,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80
2025-04-15 00:01:19.164000+00:00,False,False,True,-0.4,0.12,0.72,-0.04,-0.0,-0.27999999999999997,0.2,0.8400000000000001,0.44000000000000006,-0.2,-0.52,-0.08,1.28,-0.36,-0.24,-0.2,-0.36,0.5599999999999999,0.48,-0.6,-0.0,-0.6,1.2,0.2,0.4,0.36,-0.36,3.12,0.72,-0.08,1.2,1.6800000000000002,8.36,0.16,0.6,0.44000000000000006,0.8,8.440000000000001,9.48,1.52,-0.16,0.5599999999999999,1.0,-0.32,-0.08,0.12,-0.36,1.04,0.6,-0.12,-0.44000000000000006,0.24,0.76,-0.52,-0.4,-0.52,-0.64,1.08,0.64,-0.4,-2.2399999999999998,-1.9600000000000002,-0.36,-1.56,-1.24,-1.2,-1.1199999999999999,-0.12,-0.64,-1.3599999999999999,-0.44000000000000006,0.44000000000000006,1.28,-0.48,-0.2,-0.5599999999999999,-0.36,1.52,0.8800000000000001,-0.24
2025-04-15 00:01:19.201000+00:00,False,False,True,-0.4,0.12,0.76,-0.04,-0.0,-0.27999999999999997,0.2,0.8800000000000001,0.4,-0.2,-0.5599999999999999,-0.08,1.3199999999999998,-0.36,-0.24,-0.2,-0.36,0.6,0.52,-0.6,-0.04,-0.6,1.2,0.2,0.4,0.32,-0.4,3.08,0.76,-0.12,1.16,1.6800000000000002,8.72,0.2,0.6,0.44000000000000006,0.8,8.76,9.72,1.52,-0.08,1.24,1.56,-0.27999999999999997,-0.0,0.16,-0.32,1.1199999999999999,0.8,-0.08,-0.48,0.27999999999999997,0.8,-0.5599999999999999,-0.4,-0.5599999999999999,-0.6799999999999999,1.1199999999999999,0.64,-0.36,-2.2399999999999998,-1.6,-0.08,-1.6,-1.24,-1.2,-1.16,-0.08,-0.6,-1.3599999999999999,-0.44000000000000006,0.48,1.3599999999999999,-0.48,-0.2,-0.5599999999999999,-0.36,1.56,0.9199999999999999,-0.24
2025-04-15 00:01:19.202000+00:00,False,False,True,-0.4,0.12,0.76,-0.04,-0.0,-0.27999999999999997,0.2,0.9199999999999999,0.44000000000000006,-0.2,-0.5599999999999999,-0.08,1.3599999999999999,-0.36,-0.24,-0.24,-0.36,0.6,0.5599999999999999,-0.6,-0.08,-0.52,1.16,0.2,0.36,0.27999999999999997,-0.44000000000000006,3.0,0.8,-0.16,1.1199999999999999,1.64,8.92,0.2,0.6,0.4,0.76,9.040000000000001,9.959999999999999,1.48,-0.04,2.08,2.3600000000000003,-0.2,0.04,0.2,-0.24,1.24,1.08,-0.04,-0.52,0.32,0.8400000000000001,-0.6,-0.4,-0.52,-0.72,1.16,0.6799999999999999,-0.32,-2.2800000000000002,-1.2,0.36,-1.64,-1.2,-1.2,-1.16,-0.04,-0.48,-1.3599999999999999,-0.48,0.52,1.44,-0.48,-0.2,-0.52,-0.4,1.6,1.0,-0.27999999999999997
2025-04-15 00:01:19.203000+00:00,False,False,True,-0.36,0.16,0.8,-0.04,-0.0,-0.32,0.2,0.96,0.48,-0.2,-0.64,-0.04,1.4,-0.36,-0.27999999999999997,-0.27999999999999997,-0.36,0.64,0.6,-0.6,-0.12,-0.4,1.1199999999999999,0.2,0.32,0.24,-0.48,2.88,0.8,-0.2,1.04,1.64,8.959999999999999,0.12,0.6,0.4,0.72,9.24,10.16,1.4,0.04,2.92,3.4,-0.16,0.12,0.27999999999999997,-0.16,1.48,1.72,0.04,-0.5599999999999999,0.36,1.0,-0.6,-0.36,-0.48,-0.76,1.16,0.76,-0.32,-2.32,-0.76,0.9199999999999999,-1.6800000000000002,-1.2,-1.2,-1.2,0.08,-0.16,-1.3199999999999998,-0.52,0.5599999999999999,1.56,-0.48,-0.2,-0.44000000000000006,-0.4,1.6,1.08,-0.27999999999999997
2025-04-15 00:01:19.241000+00:00,False,True,True,-0.36,0.2,0.8,-0.0,-0.0,-0.32,0.2,1.0,0.52,-0.2,-0.72,-0.0,1.4,-0.4,-0.27999999999999997,-0.27999999999999997,-0.36,0.6799999999999999,0.6,-0.6,-0.16,-0.32,1.08,0.16,0.27999999999999997,0.2,-0.5599999999999999,2.7600000000000002,0.8,-0.24,0.96,1.6,8.8,-0.04,0.6,0.36,0.6799999999999999,9.440000000000001,10.24,1.3199999999999998,0.12,3.7600000000000002,4.4399999999999995,-0.2,0.16,0.36,-0.08,1.8399999999999999,2.48,0.08,-0.6,0.27999999999999997,1.2,-0.6,-0.36,-0.4,-0.8,1.16,0.8400000000000001,-0.32,-2.32,-0.4,1.48,-1.7600000000000002,-1.2,-1.2,-1.2,0.2,0.24,-1.3199999999999998,-0.5599999999999999,0.52,1.72,-0.48,-0.2,-0.36,-0.4,1.6,1.1199999999999999,-0.27999999999999997
2025-04-15 00:01:19.261000+00:00,False,False,False,-0.36,0.2,0.8400000000000001,-0.0,-0.0,-0.32,0.2,1.0,0.5599999999999999,-0.24,-0.72,-0.0,1.4,-0.44000000000000006,-0.27999999999999997,-0.32,-0.4,0.72,0.6,-0.6,-0.2,-0.2,1.04,0.16,0.24,0.16,-0.6,2.6399999999999997,0.8,-0.27999999999999997,0.8800000000000001,1.52,8.559999999999999,-0.27999999999999997,0.6,0.36,0.6,9.6,10.28,1.28,0.16,4.279999999999999,5.36,-0.32,0.24,0.44000000000000006,-0.0,2.2399999999999998,3.3200000000000003,0.2,-0.64,0.08,1.48,-0.6,-0.32,-0.36,-0.8,1.2,0.8800000000000001,-0.27999999999999997,-2.3600000000000003,-0.2,2.0,-1.92,-1.2,-1.16,-1.2,0.32,0.6799999999999999,-1.28,-0.6,0.4,1.9600000000000002,-0.48,-0.16,-0.24,-0.4,1.6,1.16,-0.27999999999999997
2025-04-15 00:01:19.262000+00:00,False,False,False,-0.36,0.2,0.8800000000000001,-0.0,-0.0,-0.36,0.2,1.0,0.6,-0.24,-0.76,-0.0,1.4,-0.44000000000000006,-0.27999999999999997,-0.36,-0.4,0.76,0.64,-0.6,-0.2,-0.12,0.96,0.12,0.2,0.16,-0.64,2.52,0.8,-0.27999999999999997,0.8400000000000001,1.44,8.36,-0.52,0.6,0.36,0.52,9.76,10.24,1.24,0.16,4.4799999999999995,6.08,-0.5599999999999999,0.24,0.48,0.08,2.6399999999999997,4.2,0.36,-0.64,-0.12,1.6800000000000002,-0.6,-0.27999999999999997,-0.24,-0.8,1.2,0.96,-0.27999999999999997,-2.4,-0.16,2.4,-2.12,-1.2,-1.1199999999999999,-1.2,0.52,1.1199999999999999,-1.24,-0.6799999999999999,0.27999999999999997,2.12,-0.48,-0.12,-0.16,-0.44000000000000006,1.6,1.2,-0.2
2025-04-15 00:01:19.282000+00:00,False,False,False,-0.36,0.2,0.8800000000000001,-0.0,-0.0,-0.4,0.2,1.0,0.6,-0.24,-0.8,-0.0,1.4,-0.44000000000000006,-0.32,-0.36,-0.4,0.8,0.64,-0.6,-0.2,-0.08,0.9199999999999999,0.08,0.2,0.12,-0.6799999999999999,2.3600000000000003,0.76,-0.27999999999999997,0.8,1.4,8.28,-0.72,0.6,0.36,0.48,9.84,10.16,1.24,0.2,4.5200000000000005,6.5200000000000005,-0.8,0.24,0.52,0.12,3.08,5.0,0.48,-0.6799999999999999,-0.27999999999999997,1.8,-0.5599999999999999,-0.27999999999999997,-0.16,-0.8,1.2,1.0,-0.27999999999999997,-2.4,-0.16,2.56,-2.2399999999999998,-1.2,-1.08,-1.2,0.72,1.52,-1.2,-0.72,0.16,2.2,-0.52,-0.08,-0.08,-0.44000000000000006,1.6,1.16,-0.2
2025-04-15 00:01:19.300000+00:00,False,False,False,-0.44000000000000006,0.16,0.8800000000000001,-0.0,-0.0,-0.4,0.2,1.0,0.6,-0.24,-0.8,-0.0,1.4,-0.48,-0.32,-0.32,-0.4,0.8,0.64,-0.6,-0.2,-0.04,0.8800000000000001,-0.0,0.2,0.08,-0.72,2.2800000000000002,0.72,-0.27999999999999997,0.8,1.3599999999999999,8.24,-0.9199999999999999,0.6,0.36,0.48,9.92,10.08,1.28,0.2,4.5600000000000005,6.4799999999999995,-1.08,0.24,0.5599999999999999,0.12,3.3200000000000003,5.36,0.6,-0.72,-0.4,1.7600000000000002,-0.52,-0.32,-0.08,-0.8400000000000001,1.2,1.0,-0.24,-2.4,-0.16,2.52,-2.4,-1.2,-1.04,-1.16,0.8400000000000001,1.6800000000000002,-1.16,-0.76,0.08,2.16,-0.5599999999999999,-0.08,-0.08,-0.44000000000000006,1.6,1.16,-0.2
2025-04-15 00:01:19.319000+00:00,False,False,False,-0.44000000000000006,0.16,0.8800000000000001,-0.0,-0.0,-0.4,0.2,1.0,0.5599999999999999,-0.27999999999999997,-0.76,-0.0,1.4,-0.52,-0.36,-0.36,-0.4,0.8,0.64,-0.6,-0.2,-0.0,0.8,-0.04,0.2,0.04,-0.72,2.2,0.72,-0.24,0.8,1.3599999999999999,8.28,-1.0,0.5599999999999999,0.4,0.4,9.959999999999999,10.0,1.3199999999999998,0.16,4.6,6.08,-1.3199999999999998,0.27999999999999997,0.5599999999999999,0.16,3.3600000000000003,5.4399999999999995,0.6799999999999999,-0.76,-0.32,1.64,-0.48,-0.27999999999999997,-0.08,-0.8400000000000001,1.2,1.0,-0.24,-2.44,-0.12,2.2399999999999998,-2.56,-1.2,-1.0,-1.1199999999999999,0.8400000000000001,1.6800000000000002,-1.16,-0.8,0.12,2.04,-0.5599999999999999,-0.04,-0.08,-0.44000000000000006,1.56,1.16,-0.24
2025-04-15 00:01:19.320000+00:00,False,False,False,-0.44000000000000006,0.16,0.8400000000000001,-0.0,-0.0,-0.4,0.2,1.0,0.5599999999999999,-0.24,-0.8400000000000001,-0.0,1.4,-0.52,-0.4,-0.36,-0.4,0.8,0.64,-0.6,-0.2,-0.0,0.72,-0.12,0.2,0.04,-0.76,2.16,0.6799999999999999,-0.2,0.8,1.4,8.32,-1.08,0.52,0.4,0.4,10.0,9.959999999999999,1.3599999999999999,0.12,4.68,5.4,-1.6,0.24,0.52,0.12,3.2399999999999998,5.24,0.6,-0.76,-0.16,1.44,-0.44000000000000006,-0.32,-0.04,-0.8400000000000001,1.16,1.0,-0.27999999999999997,-2.52,-0.08,1.8,-2.6399999999999997,-1.2,-1.04,-1.1199999999999999,0.8,1.6,-1.16,-0.8,0.24,1.8399999999999999,-0.52,-0.08,-0.08,-0.44000000000000006,1.52,1.1199999999999999,-0.27999999999999997
2025-04-15 00:01:19.357000+00:00,False,False,False,-0.44000000000000006,0.16,0.8,-0.0,-0.0,-0.36,0.2,1.0,0.5599999999999999,-0.24,-0.8800000000000001,-0.0,1.3599999999999999,-0.5599999999999999,-0.4,-0.36,-0.4,0.8,0.6,-0.6,-0.2,0.04,0.6799999999999999,-0.16,0.2,-0.0,-0.76,2.16,0.64,-0.2,0.72,1.4,8.28,-1.16,0.44000000000000006,0.4,0.44000000000000006,10.0,9.959999999999999,1.4,0.04,4.68,4.5600000000000005,-1.8800000000000001,0.2,0.48,0.08,3.04,4.84,0.52,-0.8,0.04,1.28,-0.4,-0.4,-0.04,-0.8400000000000001,1.1199999999999999,1.0,-0.32,-2.6,-0.08,1.3199999999999998,-2.7199999999999998,-1.2,-1.04,-1.1199999999999999,0.6799999999999999,1.4,-1.24,-0.8,0.36,1.6800000000000002,-0.52,-0.12,-0.08,-0.4,1.48,1.08,-0.32
2025-04-15 00:01:19.358000+00:00,False,False,False,-0.44000000000000006,0.16,0.8,-0.0,-0.0,-0.36,0.2,1.0,0.5599999999999999,-0.24,-0.9199999999999999,0.04,1.3199999999999998,-0.6,-0.4,-0.36,-0.4,0.8,0.6,-0.6,-0.2,0.08,0.6,-0.2,0.2,0.04,-0.76,2.16,0.64,-0.2,0.6,1.4,8.16,-1.16,0.36,0.4,0.48,9.92,9.959999999999999,1.4,-0.12,4.4399999999999995,3.6,-2.2,0.16,0.44000000000000006,-0.0,2.7199999999999998,4.32,0.44000000000000006,-0.8,0.2,1.16,-0.4,-0.4,-0.08,-0.8400000000000001,1.08,1.0,-0.32,-2.68,-0.16,0.8400000000000001,-2.84,-1.2,-1.04,-1.1199999999999999,0.5599999999999999,1.16,-1.24,-0.8,0.44000000000000006,1.56,-0.48,-0.16,-0.08,-0.4,1.44,1.08,-0.32
2025-04-15 00:01:19.358000+00:00,False,False,False,-0.4,0.2,0.8,-0.0,-0.0,-0.36,0.2,1.0,0.5599999999999999,-0.24,-0.96,0.04,1.28,-0.6,-0.4,-0.36,-0.4,0.8,0.6,-0.6,-0.16,0.12,0.52,-0.2,0.2,0.04,-0.76,2.08,0.64,-0.2,0.36,1.4,8.0,-1.08,0.27999999999999997,0.4,0.48,9.84,9.959999999999999,1.4,-0.32,3.9200000000000004,2.6399999999999997,-2.52,0.12,0.36,-0.04,2.4,3.9200000000000004,0.27999999999999997,-0.76,0.27999999999999997,1.08,-0.36,-0.4,-0.12,-0.8,1.04,1.0,-0.32,-2.8,-0.4,0.32,-2.96,-1.2,-1.04,-1.1199999999999999,0.4,0.96,-1.28,-0.8,0.44000000000000006,1.48,-0.44000000000000006,-0.16,-0.08,-0.4,1.4,1.04,-0.36
2025-04-15 00:01:19.377000+00:00,False,False,False,-0.4,0.2,0.8,-0.0,-0.0,-0.36,0.2,1.0,0.6,-0.2,-1.0,0.04,1.24,-0.6,-0.4,-0.36,-0.36,0.8,0.6,-0.6,-0.12,0.16,0.44000000000000006,-0.2,0.2,0.04,-0.76,1.92,0.6,-0.2,0.04,1.4,7.8,-1.04,0.2,0.4,0.5599999999999999,9.76,10.0,1.4,-0.52,3.2,1.7600000000000002,-2.92,-0.0,0.32,-0.12,2.16,3.6,0.16,-0.76,0.27999999999999997,1.04,-0.32,-0.44000000000000006,-0.12,-0.8,1.0,1.0,-0.27999999999999997,-2.92,-0.76,-0.08,-3.08,-1.24,-1.04,-1.16,0.32,0.8400000000000001,-1.24,-0.8,0.4,1.44,-0.4,-0.2,-0.08,-0.4,1.4,1.0,-0.36
2025-04-15 00:01:19.413000+00:00,False,False,False,-0.4,0.2,0.8,-0.0,-0.0,-0.32,0.2,1.0,0.6,-0.2,-1.0,0.04,1.16,-0.6,-0.4,-0.32,-0.32,0.8,0.6,-0.6,-0.08,0.24,0.36,-0.2,0.2,0.04,-0.76,1.64,0.5599999999999999,-0.2,-0.36,1.44,7.6,-1.0,0.08,0.4,0.6,9.68,10.0,1.44,-0.76,2.44,1.04,-3.28,-0.16,0.27999999999999997,-0.16,2.0,3.44,0.12,-0.76,0.27999999999999997,1.08,-0.27999999999999997,-0.4,-0.12,-0.76,1.04,1.0,-0.24,-3.0,-1.1199999999999999,-0.36,-3.2399999999999998,-1.28,-1.0,-1.1199999999999999,0.27999999999999997,0.8,-1.24,-0.8,0.32,1.4,-0.4,-0.2,-0.08,-0.4,1.3599999999999999,1.04,-0.32
2025-04-15 00:01:19.414000+00:00,False,False,False,-0.4,0.2,0.76,-0.0,0.04,-0.32,0.2,0.96,0.5599999999999999,-0.2,-1.04,0.04,1.1199999999999999,-0.6,-0.4,-0.27999999999999997,-0.27999999999999997,0.8,0.64,-0.6,-0.04,0.24,0.27999999999999997,-0.2,0.16,0.08,-0.76,1.3199999999999998,0.52,-0.2,-0.72,1.64,7.44,-0.9199999999999999,-0.08,0.4,0.64,9.6,9.959999999999999,1.48,-0.9199999999999999,1.6800000000000002,0.4,-3.6,-0.32,0.24,-0.2,1.92,3.4,0.04,-0.76,0.2,1.04,-0.24,-0.36,-0.12,-0.72,1.04,1.04,-0.2,-3.08,-1.44,-0.64,-3.3600000000000003,-1.3599999999999999,-0.96,-1.08,0.27999999999999997,0.8400000000000001,-1.2,-0.8400000000000001,0.24,1.3199999999999998,-0.4,-0.2,-0.08,-0.4,1.3199999999999998,1.04,-0.36
2025-04-15 00:01:19.434000+00:00,False,False,False,-0.4,0.2,0.72,-0.0,0.04,-0.32,0.2,0.96,0.5599999999999999,-0.2,-1.08,0.04,1.08,-0.6,-0.4,-0.24,-0.27999999999999997,0.8,0.64,-0.6,-0.0,0.24,0.27999999999999997,-0.2,0.12,0.04,-0.72,1.04,0.44000000000000006,-0.2,-1.1199999999999999,1.8800000000000001,7.32,-0.8800000000000001,-0.2,0.44000000000000006,0.6799999999999999,9.6,9.92,1.48,-1.04,1.2,-0.04,-3.9200000000000004,-0.48,0.24,-0.2,1.8800000000000001,3.56,0.04,-0.76,0.12,1.08,-0.2,-0.36,-0.08,-0.6799999999999999,1.0,1.08,-0.2,-3.2,-1.64,-0.8400000000000001,-3.5200000000000005,-1.48,-0.96,-1.04,0.24,0.9199999999999999,-1.2,-0.8800000000000001,0.2,1.28,-0.4,-0.2,-0.08,-0.4,1.3199999999999998,1.08,-0.32
2025-04-15 00:01:19.452000+00:00,False,False,False,-0.44000000000000006,0.24,0.72,-0.0,0.04,-0.32,0.2,0.96,0.5599999999999999,-0.2,-1.1199999999999999,0.08,1.04,-0.6,-0.4,-0.27999999999999997,-0.27999999999999997,0.8,0.64,-0.6,-0.0,0.24,0.27999999999999997,-0.2,0.12,0.08,-0.6799999999999999,0.8,0.36,-0.2,-1.6,2.16,7.159999999999999,-0.9199999999999999,-0.36,0.44000000000000006,0.76,9.6,9.8,1.48,-1.24,1.24,-0.12,-4.16,-0.72,0.27999999999999997,-0.16,2.0,3.88,0.12,-0.8400000000000001,0.12,1.08,-0.2,-0.4,-0.04,-0.6799999999999999,1.0,1.1199999999999999,-0.2,-3.3600000000000003,-1.6,-0.8800000000000001,-3.6399999999999997,-1.64,-0.9199999999999999,-1.08,0.27999999999999997,1.16,-1.2,-0.96,0.24,1.24,-0.4,-0.24,-0.04,-0.4,1.3199999999999998,1.1199999999999999,-0.27999999999999997
2025-04-15 00:01:19.472000+00:00,False,False,False,-0.48,0.27999999999999997,0.6799999999999999,-0.0,0.04,-0.32,0.2,0.96,0.52,-0.2,-1.2,0.12,1.0,-0.6,-0.44000000000000006,-0.24,-0.27999999999999997,0.8,0.64,-0.6,-0.04,0.2,0.32,-0.24,0.08,0.12,-0.64,0.6,0.27999999999999997,-0.2,-2.12,2.3600000000000003,7.040000000000001,-0.96,-0.6,0.44000000000000006,0.8,9.6,9.6,1.48,-1.48,1.6800000000000002,0.12,-4.24,-0.9199999999999999,0.36,-0.12,2.2800000000000002,4.4399999999999995,0.2,-0.9199999999999999,0.12,1.1199999999999999,-0.24,-0.44000000000000006,-0.0,-0.64,1.04,1.16,-0.2,-3.5200000000000005,-1.3599999999999999,-0.76,-3.72,-1.8,-0.8800000000000001,-1.04,0.4,1.44,-1.2,-1.04,0.27999999999999997,1.2,-0.4,-0.27999999999999997,-0.0,-0.4,1.3199999999999998,1.2,-0.27999999999999997
2025-04-15 00:01:19.472000+00:00,False,False,False,-0.52,0.27999999999999997,0.64,-0.0,0.04,-0.36,0.2,0.96,0.48,-0.2,-1.28,0.12,1.0,-0.6,-0.48,-0.24,-0.27999999999999997,0.8,0.64,-0.6,-0.08,0.12,0.36,-0.27999999999999997,0.04,0.16,-0.6,0.52,0.24,-0.2,-2.6399999999999997,2.44,6.92,-1.04,-0.8400000000000001,0.48,0.8800000000000001,9.6,9.32,1.44,-1.7600000000000002,2.48,0.5599999999999999,-4.279999999999999,-1.04,0.44000000000000006,-0.04,2.7600000000000002,5.12,0.32,-1.0,0.16,1.1199999999999999,-0.27999999999999997,-0.5599999999999999,-0.0,-0.6799999999999999,1.04,1.2,-0.2,-3.6799999999999997,-0.96,-0.5599999999999999,-3.7600000000000002,-1.9600000000000002,-0.8400000000000001,-1.08,0.64,1.72,-1.2,-1.16,0.36,1.24,-0.4,-0.32,-0.0,-0.4,1.4,1.24,-0.27999999999999997
2025-04-15 00:01:19.509000+00:00,False,False,False,-0.5599999999999999,0.32,0.6799999999999999,-0.0,-0.0,-0.4,0.2,1.0,0.48,-0.2,-1.3199999999999998,0.16,1.0,-0.6,-0.52,-0.24,-0.32,0.8,0.6,-0.6,-0.12,0.08,0.4,-0.32,0.04,0.16,-0.6,0.48,0.2,-0.2,-3.2,2.2800000000000002,6.720000000000001,-1.16,-1.0,0.48,0.8800000000000001,9.6,9.0,1.3599999999999999,-2.08,3.56,1.3199999999999998,-4.16,-1.08,0.6,0.08,3.4799999999999995,5.84,0.48,-1.1199999999999999,0.27999999999999997,1.16,-0.32,-0.64,-0.0,-0.72,1.1199999999999999,1.24,-0.2,-3.88,-0.4,-0.2,-3.7600000000000002,-2.08,-0.8800000000000001,-1.08,0.96,2.04,-1.2,-1.24,0.48,1.28,-0.44000000000000006,-0.36,-0.0,-0.4,1.52,1.3199999999999998,-0.24
2025-04-15 00:01:19.563000+00:00,False,False,False,-0.6,0.36,0.72,-0.0,-0.0,-0.4,0.2,0.96,0.48,-0.2,-1.3599999999999999,0.16,1.0,-0.64,-0.5599999999999999,-0.27999999999999997,-0.32,0.8,0.6,-0.6,-0.2,0.04,0.4,-0.36,0.04,0.2,-0.6,0.4,0.2,-0.2,-3.72,1.9600000000000002,6.4799999999999995,-1.3199999999999998,-1.1199999999999999,0.44000000000000006,0.8800000000000001,9.6,8.559999999999999,1.3199999999999998,-2.3600000000000003,4.84,2.52,-3.9200000000000004,-1.08,0.6799999999999999,0.2,4.4,6.5200000000000005,0.64,-1.28,0.48,1.2,-0.36,-0.72,-0.0,-0.76,1.28,1.3599999999999999,-0.2,-4.04,0.16,0.4,-3.6799999999999997,-2.12,-0.8800000000000001,-1.1199999999999999,1.44,2.3600000000000003,-1.2,-1.3599999999999999,0.6799999999999999,1.3599999999999999,-0.44000000000000006,-0.4,-0.0,-0.4,1.6,1.4,-0.27999999999999997
2025-04-15 00:01:19.564000+00:00,False,False,False,-0.6,0.36,0.6799999999999999,-0.0,-0.0,-0.4,0.2,0.96,0.44000000000000006,-0.2,-1.4,0.16,1.0,-0.64,-0.6,-0.24,-0.32,0.8,0.6,-0.6,-0.27999999999999997,0.04,0.4,-0.4,-0.0,0.16,-0.6,0.32,0.2,-0.2,-4.04,1.48,6.2,-1.4,-1.1199999999999999,0.44000000000000006,0.8400000000000001,9.6,8.16,1.24,-2.52,5.96,3.9200000000000004,-3.5200000000000005,-0.8800000000000001,0.76,0.27999999999999997,5.36,7.08,0.76,-1.3599999999999999,0.96,1.3199999999999998,-0.36,-0.76,-0.0,-0.72,1.56,1.52,-0.16,-4.12,0.6799999999999999,1.1199999999999999,-3.5200000000000005,-2.08,-0.96,-1.1199999999999999,1.9600000000000002,2.56,-1.24,-1.4,1.04,1.48,-0.44000000000000006,-0.44000000000000006,-0.04,-0.4,1.8399999999999999,1.52,-0.32
2025-04-15 00:01:19.583000+00:00,False,False,False,-0.64,0.4,0.72,-0.0,-0.0,-0.4,0.2,0.96,0.44000000000000006,-0.24,-1.4,0.16,1.0,-0.64,-0.5599999999999999,-0.27999999999999997,-0.36,0.8,0.5599999999999999,-0.6,-0.32,0.08,0.4,-0.4,-0.0,0.12,-0.6,0.27999999999999997,0.2,-0.24,-4.24,1.0,5.88,-1.4,-0.9199999999999999,0.4,0.8,9.559999999999999,7.76,1.1199999999999999,-2.6,6.92,5.36,-2.92,-0.6,0.8,0.36,6.279999999999999,7.44,0.8800000000000001,-1.4,1.8800000000000001,1.48,-0.32,-0.72,-0.0,-0.72,1.9600000000000002,1.72,-0.12,-4.16,1.2,1.8399999999999999,-3.2399999999999998,-1.9600000000000002,-1.04,-1.16,2.44,2.68,-1.24,-1.44,1.64,1.64,-0.44000000000000006,-0.44000000000000006,-0.08,-0.4,2.12,1.6,-0.32
2025-04-15 00:01:19.584000+00:00,False,False,False,-0.6799999999999999,0.48,0.76,-0.0,-0.0,-0.4,0.2,0.9199999999999999,0.44000000000000006,-0.27999999999999997,-1.4,0.2,1.04,-0.64,-0.52,-0.27999999999999997,-0.36,0.8,0.52,-0.6,-0.36,0.12,0.4,-0.36,-0.0,0.08,-0.6,0.24,0.2,-0.24,-4.36,0.52,5.6,-1.2,-0.6,0.32,0.76,9.48,7.4,1.0,-2.56,7.6,6.76,-2.04,-0.27999999999999997,0.8400000000000001,0.4,7.0,7.640000000000001,0.96,-1.4,2.92,1.8,-0.24,-0.64,-0.0,-0.64,2.44,2.0,-0.08,-4.2,1.64,2.56,-2.7600000000000002,-1.8,-1.1199999999999999,-1.16,2.8,2.7600000000000002,-1.28,-1.44,2.2800000000000002,1.8800000000000001,-0.4,-0.44000000000000006,-0.12,-0.4,2.4,1.72,-0.36
2025-04-15 00:01:19.621000+00:00,False,False,False,-0.6799999999999999,0.52,0.8,-0.0,-0.0,-0.4,0.2,0.8800000000000001,0.44000000000000006,-0.32,-1.4,0.2,1.08,-0.64,-0.48,-0.27999999999999997,-0.36,0.8,0.48,-0.6,-0.4,0.16,0.44000000000000006,-0.32,-0.0,0.08,-0.5599999999999999,0.16,0.16,-0.24,-4.32,-0.0,5.36,-0.96,-0.27999999999999997,0.27999999999999997,0.76,9.24,6.92,0.8800000000000001,-2.44,8.040000000000001,8.040000000000001,-1.16,0.04,0.8,0.4,7.4799999999999995,7.76,1.0,-1.3199999999999998,4.04,2.7199999999999998,-0.12,-0.5599999999999999,0.04,-0.5599999999999999,3.2399999999999998,2.3600000000000003,-0.0,-4.16,2.0,3.3600000000000003,-2.2800000000000002,-1.64,-1.16,-1.2,3.12,2.8,-1.28,-1.4,2.96,2.48,-0.32,-0.44000000000000006,-0.16,-0.4,2.84,1.8800000000000001,-0.36
2025-04-15 00:01:19.622000+00:00,False,False,False,-0.6799999999999999,0.5599999999999999,0.8400000000000001,-0.0,-0.0,-0.4,0.2,0.8800000000000001,0.4,-0.32,-1.3599999999999999,0.2,1.16,-0.6,-0.44000000000000006,-0.27999999999999997,-0.32,0.76,0.44000000000000006,-0.6,-0.4,0.2,0.48,-0.27999999999999997,-0.0,0.04,-0.52,0.08,0.12,-0.24,-4.24,-0.44000000000000006,5.12,-0.72,-0.04,0.27999999999999997,0.76,8.92,6.4799999999999995,0.76,-2.32,8.28,8.959999999999999,-0.36,0.27999999999999997,0.8,0.4,7.76,7.8,0.96,-1.2,5.08,3.72,0.04,-0.44000000000000006,0.08,-0.44000000000000006,4.12,2.6399999999999997,0.08,-4.08,2.3600000000000003,4.04,-1.8,-1.52,-1.2,-1.2,3.3200000000000003,2.84,-1.28,-1.3199999999999998,3.56,3.12,-0.27999999999999997,-0.44000000000000006,-0.16,-0.4,3.4,2.0,-0.32
